ID,Pred
2016_1122_1314,0.0009478084602757177
2016_1122_1320,0.029617004856547266
2016_1122_1323,0.01333792219846113
2016_1122_1328,0.003052340010749372
2016_1122_1332,0.004652258938437701
2016_1122_1333,0.030760928867116955
2016_1122_1338,0.009462567891590515
2016_1122_1344,0.011471793036074497
2016_1122_1345,0.005269596556259563
2016_1122_1355,0.047747486942525584
2016_1122_1371,0.009345364893084141
2016_1122_1372,0.011202026090315063
2016_1122_1380,0.6472032494117492
2016_1122_1386,0.020030864779160402
2016_1122_1392,0.06955684392644626
2016_1122_1393,0.00500185209587179
2016_1122_1396,0.03368836107366269
2016_1122_1400,0.009073302669505562
2016_1122_1401,0.00680543711192555
2016_1122_1403,0.016478591013925414
2016_1122_1409,0.027594613297846467
2016_1122_1421,0.1527936303765364
2016_1122_1423,0.04040989762583488
2016_1122_1425,0.024520997660828537
2016_1122_1428,0.01694532752921562
2016_1122_1433,0.011924703573038105
2016_1122_1435,0.008178435374187791
2016_1122_1437,0.0006682167885064004
2016_1122_1438,0.0013290437916427518
2016_1122_1451,0.31701454550480496
2016_1122_1452,0.002012773566338513
2016_1122_1453,0.089018089638974
2016_1122_1455,0.0023743064065228315
2016_1122_1458,0.011309162700986086
2016_1122_1462,0.004923688009799047
2016_1122_1463,0.014999929372076882
2016_1124_1138,0.958869271191214
2016_1124_1139,0.5713471564662156
2016_1124_1143,0.749692232263937
2016_1124_1151,0.9211240358985331
2016_1124_1153,0.6238699588891489
2016_1124_1160,0.8013072741953288
2016_1124_1163,0.5712843118937022
2016_1124_1167,0.9309227430965927
2016_1124_1173,0.8505740414189583
2016_1124_1181,0.4072873293242105
2016_1124_1192,0.9983227891331687
2016_1124_1195,0.9883723780648356
2016_1124_1201,0.8586571721896511
2016_1124_1211,0.35858795509324115
2016_1124_1214,0.9954903577345574
2016_1124_1218,0.8452736487049282
2016_1124_1221,0.9986529536895764
2016_1124_1231,0.41975284850565003
2016_1124_1233,0.924840874216901
2016_1124_1234,0.49820502663374017
2016_1124_1235,0.5390493135628687
2016_1124_1242,0.09319862532446267
2016_1124_1246,0.24476256055822987
2016_1124_1268,0.5529660467612703
2016_1124_1274,0.3615691619438821
2016_1124_1276,0.6957123953516468
2016_1124_1277,0.2071861047671626
2016_1124_1292,0.9977260204953395
2016_1124_1314,0.11419861139529874
2016_1124_1320,0.8057322444712621
2016_1124_1323,0.6475163728895115
2016_1124_1328,0.2938136327035499
2016_1124_1332,0.38843793925722503
2016_1124_1333,0.8117757840040017
2016_1124_1338,0.5648703934603839
2016_1124_1344,0.6119533069652636
2016_1124_1345,0.41856628742140456
2016_1124_1355,0.8720215709868739
2016_1124_1371,0.5617754483116116
2016_1124_1372,0.6062224562492572
2016_1124_1380,0.9960046650194209
2016_1124_1386,0.7352859899029695
2016_1124_1392,0.9103845679793368
2016_1124_1393,0.4058673160164705
2016_1124_1396,0.8257098875177052
2016_1124_1400,0.5544215540639905
2016_1124_1401,0.4821704458698441
2016_1124_1403,0.694825896636143
2016_1124_1409,0.794081238842063
2016_1124_1421,0.9607966326111107
2016_1124_1423,0.8512482220750083
2016_1124_1425,0.7735484702084718
2016_1124_1428,0.7008153790595878
2016_1124_1433,0.6212152447211549
2016_1124_1435,0.5284227961570722
2016_1124_1437,0.08329683072570097
2016_1124_1438,0.15314952944003007
2016_1124_1451,0.9843933788850895
2016_1124_1452,0.215113963646933
2016_1124_1453,0.929966365915862
2016_1124_1455,0.2443795683442538
2016_1124_1458,0.6085182052526124
2016_1124_1462,0.4020560913868736
2016_1124_1463,0.6742037156640078
2016_1138_1139,0.05410475521905511
2016_1138_1143,0.11389203602587133
2016_1138_1151,0.3338459643339241
2016_1138_1153,0.06644952624321339
2016_1138_1160,0.14753402888326222
2016_1138_1163,0.054091624671484456
2016_1138_1167,0.3664194011295298
2016_1138_1173,0.1963209890372412
2016_1138_1181,0.02864396688877551
2016_1138_1192,0.9623260721554346
2016_1138_1195,0.784843163811648
2016_1138_1201,0.20679102224228954
2016_1138_1211,0.023429352485863243
2016_1138_1214,0.9045174615419127
2016_1138_1218,0.18991585079691606
2016_1138_1221,0.9695260068252871
2016_1138_1231,0.030109354071585544
2016_1138_1233,0.3455754653814904
2016_1138_1234,0.04086572810274122
2016_1138_1235,0.04778662320240693
2016_1138_1242,0.0043912088454556505
2016_1138_1246,0.013717059770447997
2016_1138_1268,0.05040729121548689
2016_1138_1274,0.02372721374846061
2016_1138_1276,0.08935008391462036
2016_1138_1277,0.011090318887584818
2016_1138_1292,0.9495683204927008
2016_1138_1314,0.005502073421505472
2016_1138_1320,0.15109412963750857
2016_1138_1323,0.07307275572294826
2016_1138_1328,0.017541425919558967
2016_1138_1332,0.02653383358541668
2016_1138_1333,0.1561748487280636
2016_1138_1338,0.05276960428531757
2016_1138_1344,0.06338594958982717
2016_1138_1345,0.029967355482920864
2016_1138_1355,0.2262502259878868
2016_1138_1371,0.05214423934513777
2016_1138_1372,0.06197191932669333
2016_1138_1380,0.914515952384163
2016_1138_1386,0.10650489632218074
2016_1138_1392,0.30359859446947934
2016_1138_1393,0.028480664445549808
2016_1138_1396,0.16895702397901022
2016_1138_1400,0.05068996997589939
2016_1138_1401,0.038423389898271314
2016_1138_1403,0.08901021678523405
2016_1138_1409,0.14199046063352408
2016_1138_1421,0.5126075107895254
2016_1138_1423,0.1971608304462701
2016_1138_1425,0.1278501947590929
2016_1138_1428,0.09134053401701679
2016_1138_1433,0.06575212099443481
2016_1138_1435,0.045880641585369045
2016_1138_1437,0.003884253657577684
2016_1138_1438,0.007701042176445973
2016_1138_1451,0.7302262854233783
2016_1138_1452,0.01162470430486414
2016_1138_1453,0.36299543145440355
2016_1138_1455,0.013689043123757648
2016_1138_1458,0.06253391287103836
2016_1138_1462,0.028045938183512843
2016_1138_1463,0.08156286680810053
2016_1139_1143,0.6920077529836021
2016_1139_1151,0.8975477212693723
2016_1139_1153,0.5544230402630266
2016_1139_1160,0.7515761102272981
2016_1139_1163,0.49991101311051916
2016_1139_1167,0.909989093061882
2016_1139_1173,0.8102540040713497
2016_1139_1181,0.340146860747892
2016_1139_1192,0.9977654881171305
2016_1139_1195,0.984559905407431
2016_1139_1201,0.820056807883278
2016_1139_1211,0.2954734401252141
2016_1139_1214,0.993997559545526
2016_1139_1218,0.8038532073251554
2016_1139_1221,0.9982051620020803
2016_1139_1231,0.35177706428585614
2016_1139_1233,0.9022576481837236
2016_1139_1234,0.42687101298798363
2016_1139_1235,0.4673134349000033
2016_1139_1242,0.0715819314771988
2016_1139_1246,0.195573619442876
2016_1139_1268,0.48131197614890125
2016_1139_1274,0.29817385534880314
2016_1139_1276,0.6316993644578921
2016_1139_1277,0.1639098242604153
2016_1139_1292,0.996971027759402
2016_1139_1314,0.08818480956946549
2016_1139_1320,0.7567724352592659
2016_1139_1323,0.5794926257285729
2016_1139_1328,0.23787187430676895
2016_1139_1332,0.3227129381501313
2016_1139_1333,0.7638927589606792
2016_1139_1338,0.493376236257771
2016_1139_1344,0.5419216820436964
2016_1139_1345,0.3506665310820916
2016_1139_1355,0.8363754922150687
2016_1139_1371,0.4902316862691816
2016_1139_1372,0.5359408761605247
2016_1139_1380,0.9946812050833649
2016_1139_1386,0.6757176017986901
2016_1139_1392,0.8840024321519607
2016_1139_1393,0.33882711712756153
2016_1139_1396,0.7804127463309923
2016_1139_1400,0.48278256602595365
2016_1139_1401,0.41125069970892686
2016_1139_1403,0.6307253607396699
2016_1139_1409,0.743121254148906
2016_1139_1421,0.9484145057412396
2016_1139_1423,0.8110696934604361
2016_1139_1425,0.719303308747983
2016_1139_1428,0.6373162262895639
2016_1139_1433,0.5516304411773661
2016_1139_1435,0.45669995839936084
2016_1139_1437,0.06381515705075208
2016_1139_1438,0.11945951666182877
2016_1139_1451,0.9793035882055009
2016_1139_1452,0.17053794166296493
2016_1139_1453,0.9087712912471375
2016_1139_1455,0.1952476973759229
2016_1139_1458,0.5383343312111111
2016_1139_1462,0.3352901559573109
2016_1139_1463,0.6082140038746807
2016_1143_1151,0.7959056460809116
2016_1143_1153,0.3564483565089061
2016_1143_1160,0.5738716140128663
2016_1143_1163,0.3079486982398076
2016_1143_1167,0.8181897663069464
2016_1143_1173,0.6552710551816837
2016_1143_1181,0.18663718040334346
2016_1143_1192,0.9949941245704182
2016_1143_1195,0.9659688773579128
2016_1143_1201,0.6698178810311228
2016_1143_1211,0.15731831988475375
2016_1143_1214,0.9866156929090318
2016_1143_1218,0.6459267781170366
2016_1143_1221,0.995976907259123
2016_1143_1231,0.1945662900197485
2016_1143_1233,0.8042692688975657
2016_1143_1234,0.24899119434378958
2016_1143_1235,0.28083895428330613
2016_1143_1242,0.03318175371337543
2016_1143_1246,0.09765434449355537
2016_1143_1268,0.2923169077810814
2016_1143_1274,0.15904112682774774
2016_1143_1276,0.43294222790876147
2016_1143_1277,0.08026211656359765
2016_1143_1292,0.9932210256398308
2016_1143_1314,0.04127396105296411
2016_1143_1320,0.5807113354530787
2016_1143_1323,0.3802045717554389
2016_1143_1328,0.12198630191866973
2016_1143_1332,0.1749847638696585
2016_1143_1333,0.5901947118531811
2016_1143_1338,0.3024058407994656
2016_1143_1344,0.3449550789717118
2016_1143_1345,0.1938036762359849
2016_1143_1355,0.6946888259849786
2016_1143_1371,0.29975828212024697
2016_1143_1372,0.33953680414955395
2016_1143_1380,0.9881300531958319
2016_1143_1386,0.48120625037191583
2016_1143_1392,0.7723308697341345
2016_1143_1393,0.1857453824614661
2016_1143_1396,0.6127062903128766
2016_1143_1400,0.29353683860608315
2016_1143_1401,0.23718621608527143
2016_1143_1403,0.43191529105535964
2016_1143_1409,0.5628862541775033
2016_1143_1421,0.8911149021005557
2016_1143_1423,0.6564705185693266
2016_1143_1425,0.5328619311880785
2016_1143_1428,0.43889784895953143
2016_1143_1433,0.3538610149528612
2016_1143_1435,0.2722957276089672
2016_1143_1437,0.029449310303427446
2016_1143_1438,0.05695087620262761
2016_1143_1451,0.9546749223354926
2016_1143_1452,0.08384693635860452
2016_1143_1453,0.8159811243504443
2016_1143_1455,0.09747183157951646
2016_1143_1458,0.34169898588603564
2016_1143_1462,0.18336324417009917
2016_1143_1463,0.4086473699499806
2016_1151_1153,0.12428438331174801
2016_1151_1160,0.2565474875934408
2016_1151_1163,0.10234989954853588
2016_1151_1167,0.5355585428897345
2016_1151_1173,0.3275326971124304
2016_1151_1181,0.05553176280778411
2016_1151_1192,0.9807436151485514
2016_1151_1195,0.8791281732149481
2016_1151_1201,0.34202239982749966
2016_1151_1211,0.04565229699619311
2016_1151_1214,0.949719127609828
2016_1151_1218,0.31854342583421297
2016_1151_1221,0.9844805030279772
2016_1151_1231,0.0582901487344699
2016_1151_1233,0.5128816727338177
2016_1151_1234,0.07830116970158359
2016_1151_1235,0.0909607593350965
2016_1151_1242,0.008717504674726526
2016_1151_1246,0.02698234023724704
2016_1151_1268,0.09571115239691122
2016_1151_1274,0.046219310909306095
2016_1151_1276,0.1636231969343401
2016_1151_1277,0.02187170351588341
2016_1151_1292,0.9740545555718934
2016_1151_1314,0.010910818539107829
2016_1151_1320,0.2619298871662818
2016_1151_1323,0.13583343401428635
2016_1151_1328,0.034376209355936875
2016_1151_1332,0.051545980193585
2016_1151_1333,0.26955415606151545
2016_1151_1338,0.09997308433433302
2016_1151_1344,0.11889398420141582
2016_1151_1345,0.05802319769856126
2016_1151_1355,0.36829840701817546
2016_1151_1371,0.09884669323484001
2016_1151_1372,0.11639555160014271
2016_1151_1380,0.9552186478868537
2016_1151_1386,0.1920310477106172
2016_1151_1392,0.46502310136696734
2016_1151_1393,0.055223884964107246
2016_1151_1396,0.2884438702594813
2016_1151_1400,0.09622214661844548
2016_1151_1401,0.07379363913806368
2016_1151_1403,0.16305139666569596
2016_1151_1409,0.2480998943975172
2016_1151_1421,0.6771104439926358
2016_1151_1423,0.32870427331553315
2016_1151_1425,0.22617816156179166
2016_1151_1428,0.16696486545608974
2016_1151_1433,0.12305999931583404
2016_1151_1435,0.08749098766216493
2016_1151_1437,0.0077149586780575945
2016_1151_1438,0.01523833381186467
2016_1151_1451,0.8436781792389898
2016_1151_1452,0.022913551325064063
2016_1151_1453,0.5318808773047609
2016_1151_1455,0.02692796941904302
2016_1151_1458,0.11738932272497274
2016_1151_1462,0.05440381163170019
2016_1151_1463,0.15043210182982744
2016_1153_1160,0.708692672715283
2016_1153_1163,0.4456286567108986
2016_1153_1167,0.8904659056138761
2016_1153_1173,0.7744600299758189
2016_1153_1181,0.2930466977809199
2016_1153_1192,0.997222721505005
2016_1153_1195,0.9808709778037303
2016_1153_1201,0.7856227836343167
2016_1153_1211,0.25219495460226754
2016_1153_1214,0.9925463939715857
2016_1153_1218,0.7671987021284997
2016_1153_1221,0.9977689540961165
2016_1153_1231,0.3038079386753052
2016_1153_1233,0.8812763106055254
2016_1153_1234,0.3745791341332604
2016_1153_1235,0.41364293446649464
2016_1153_1242,0.05837978948740247
2016_1153_1246,0.16353120507431682
2016_1153_1268,0.42732347586820335
2016_1153_1274,0.254642796721063
2016_1153_1276,0.5796949428311421
2016_1153_1277,0.13617694302558805
2016_1153_1292,0.9962360134042386
2016_1153_1314,0.07215852768775483
2016_1153_1320,0.7144451905215344
2016_1153_1323,0.5256519854276198
2016_1153_1328,0.20062778507352
2016_1153_1332,0.2770133966697673
2016_1153_1333,0.7223500055618892
2016_1153_1338,0.43918030272655695
2016_1153_1344,0.4875247174856751
2016_1153_1345,0.30277810669756866
2016_1153_1355,0.804319072837491
2016_1153_1371,0.4360838473427791
2016_1153_1372,0.4815131987002574
2016_1153_1380,0.9933942210322889
2016_1153_1386,0.6262512087473985
2016_1153_1392,0.8597117323042435
2016_1153_1393,0.29182887774224503
2016_1153_1396,0.740790350312654
2016_1153_1400,0.42876546821103456
2016_1153_1401,0.35967148738796906
2016_1153_1403,0.5786751374677398
2016_1153_1409,0.69936213436935
2016_1153_1421,0.9366454635222201
2016_1153_1423,0.7753869366670355
2016_1153_1425,0.6732707286575305
2016_1153_1428,0.5855846074447607
2016_1153_1433,0.4973169553905204
2016_1153_1435,0.4033254751772255
2016_1153_1437,0.051965295027871214
2016_1153_1438,0.09836265475938809
2016_1153_1451,0.9743914923735791
2016_1153_1452,0.1418739056696537
2016_1153_1453,0.8890161798156624
2016_1153_1455,0.16324784494546615
2016_1153_1458,0.48391705508103294
2016_1153_1462,0.2885683985097042
2016_1153_1463,0.5552282904865847
2016_1160_1163,0.24832319751358886
2016_1160_1167,0.7696404974181289
2016_1160_1173,0.5852691528377211
2016_1160_1181,0.1455598380693297
2016_1160_1192,0.993268988436285
2016_1160_1195,0.954696434709918
2016_1160_1201,0.6009711062220846
2016_1160_1211,0.1217280884480698
2016_1160_1214,0.9820552369501709
2016_1160_1218,0.57525732973532
2016_1160_1221,0.9945886179269265
2016_1160_1231,0.15207009265427032
2016_1160_1233,0.7531243862813474
2016_1160_1234,0.197522978601129
2016_1160_1235,0.22475775438879375
2016_1160_1242,0.02484696429794788
2016_1160_1246,0.07437068779959859
2016_1160_1268,0.23469164634386233
2016_1160_1274,0.1231180873928729
2016_1160_1276,0.3617664732049289
2016_1160_1277,0.0608456544598694
2016_1160_1292,0.9908904345334156
2016_1160_1314,0.030971638160892847
2016_1160_1320,0.5069609807717825
2016_1160_1323,0.312914560857339
2016_1160_1328,0.0935023484329697
2016_1160_1332,0.136043069160137
2016_1160_1333,0.5167242367538468
2016_1160_1338,0.2434759799396183
2016_1160_1344,0.28107448270547875
2016_1160_1345,0.151442726319324
2016_1160_1355,0.6281489766250685
2016_1160_1371,0.24116598861504923
2016_1160_1372,0.27623645906693084
2016_1160_1380,0.9840772601567586
2016_1160_1386,0.4078020950873958
2016_1160_1392,0.7157895477601264
2016_1160_1393,0.14482936802175164
2016_1160_1396,0.540126989536892
2016_1160_1400,0.23575120290251084
2016_1160_1401,0.18754878974542943
2016_1160_1403,0.36080094462665213
2016_1160_1409,0.4887608117047248
2016_1160_1421,0.8586754183721498
2016_1160_1423,0.586558505420263
2016_1160_1425,0.4585426566988856
2016_1160_1428,0.3673773179292585
2016_1160_1433,0.2890589526385041
2016_1160_1435,0.21740480598712061
2016_1160_1437,0.022030694654744526
2016_1160_1438,0.042910607084421244
2016_1160_1451,0.9398942561076232
2016_1160_1452,0.06362324913893022
2016_1160_1453,0.7670100231866027
2016_1160_1455,0.07422811159429617
2016_1160_1458,0.2781653139706991
2016_1160_1462,0.1428798900095987
2016_1160_1463,0.3390773974964693
2016_1163_1167,0.9100555110401499
2016_1163_1173,0.8103786801852649
2016_1163_1181,0.34032894349745046
2016_1163_1192,0.9977672958512853
2016_1163_1195,0.9845722313508467
2016_1163_1201,0.8201764723907153
2016_1163_1211,0.2956423233864915
2016_1163_1214,0.994002397234269
2016_1163_1218,0.8039810717311551
2016_1163_1221,0.9982066146766331
2016_1163_1231,0.3519620519908948
2016_1163_1233,0.9023291587811842
2016_1163_1234,0.4270694732378053
2016_1163_1235,0.4675153599772479
2016_1163_1242,0.07163585728713363
2016_1163_1246,0.19570126407779995
2016_1163_1268,0.48151448229302674
2016_1163_1274,0.29834362847278556
2016_1163_1276,0.6318880615678357
2016_1163_1277,0.16402101669776856
2016_1163_1292,0.9969734762674044
2016_1163_1314,0.08825005414856117
2016_1163_1320,0.7569217100199348
2016_1163_1323,0.5796902736539091
2016_1163_1328,0.23801895720112204
2016_1163_1332,0.3228902551390212
2016_1163_1333,0.7640390263396104
2016_1163_1338,0.49357898811937106
2016_1163_1344,0.5421230360281339
2016_1163_1345,0.35085125088133245
2016_1163_1355,0.8364864684287083
2016_1163_1371,0.49043439683654577
2016_1163_1372,0.5361426088456471
2016_1163_1380,0.9946854947314006
2016_1163_1386,0.6758953173544041
2016_1163_1392,0.8840855828351596
2016_1163_1393,0.3390088563674831
2016_1163_1396,0.7805517196540102
2016_1163_1400,0.48298511475937855
2016_1163_1401,0.4114471112719282
2016_1163_1403,0.6309142653076281
2016_1163_1409,0.7432760648402702
2016_1163_1421,0.9484541761412185
2016_1163_1423,0.8111939585012757
2016_1163_1425,0.719467054799109
2016_1163_1428,0.6375036970166371
2016_1163_1433,0.5518310568638658
2016_1163_1435,0.4569012310178258
2016_1163_1437,0.06386363428843146
2016_1163_1438,0.1195448665368171
2016_1163_1451,0.9793200221691043
2016_1163_1452,0.17065271271207796
2016_1163_1453,0.9088385178062015
2016_1163_1455,0.19537518095608994
2016_1163_1458,0.5385359193082073
2016_1163_1462,0.33547096063951715
2016_1163_1463,0.6084072745378903
2016_1167_1173,0.2968537840543223
2016_1167_1181,0.048493052571279296
2016_1167_1192,0.9778497845257189
2016_1167_1195,0.8630953476280293
2016_1167_1201,0.31061317695236634
2016_1167_1211,0.03981303308544808
2016_1167_1214,0.9424366163920284
2016_1167_1218,0.288345471284839
2016_1167_1221,0.9821380204425305
2016_1167_1231,0.05092066022165587
2016_1167_1233,0.47716054186214385
2016_1167_1234,0.06858599359217994
2016_1167_1235,0.07981086266531082
2016_1167_1242,0.007565023303742356
2016_1167_1246,0.02347236692215824
2016_1167_1268,0.08403278488868413
2016_1167_1274,0.04031058514225264
2016_1167_1276,0.14498700158044336
2016_1167_1277,0.019013551779575897
2016_1167_1292,0.9701860578077505
2016_1167_1314,0.009471144650729941
2016_1167_1320,0.2352461667464668
2016_1167_1323,0.11990862963589556
2016_1167_1328,0.029934000928811745
2016_1167_1332,0.04498840756792099
2016_1167_1333,0.2423487612285246
2016_1167_1338,0.08782519500259015
2016_1167_1344,0.10471447804827369
2016_1167_1345,0.05068564266091806
2016_1167_1355,0.33570731015511945
2016_1167_1371,0.08682247015337936
2016_1167_1372,0.10247935703094731
2016_1167_1380,0.9486896344187882
2016_1167_1386,0.1708201096611492
2016_1167_1392,0.42969490696277424
2016_1167_1393,0.048222206112283145
2016_1167_1396,0.26001062293704946
2016_1167_1400,0.08448725455354651
2016_1167_1401,0.06459853532036353
2016_1167_1403,0.14446907825355867
2016_1167_1409,0.22240054124714265
2016_1167_1421,0.6450989081365155
2016_1167_1423,0.29796424635128194
2016_1167_1425,0.20213909966552956
2016_1167_1428,0.14801542068831178
2016_1167_1433,0.10844479772342537
2016_1167_1435,0.07673051209390727
2016_1167_1437,0.006694121982498671
2016_1167_1438,0.013235288581110349
2016_1167_1451,0.8238851401926703
2016_1167_1452,0.019922025907081697
2016_1167_1453,0.4961843743078583
2016_1167_1455,0.023424898609142184
2016_1167_1458,0.10336821288513086
2016_1167_1462,0.047500879958690165
2016_1167_1463,0.13305931170831417
2016_1173_1181,0.10777716841064956
2016_1173_1192,0.9905335072886358
2016_1173_1195,0.9372750112203524
2016_1173_1201,0.5164246303578518
2016_1173_1211,0.0894835362397999
2016_1173_1214,0.9748777550341045
2016_1173_1218,0.4898871561496677
2016_1173_1221,0.9923853224186447
2016_1173_1231,0.11282069860216497
2016_1173_1233,0.6838571582744842
2016_1173_1234,0.14859807259398042
2016_1173_1235,0.1705204478869914
2016_1173_1242,0.01774669897241317
2016_1173_1246,0.053900763579947227
2016_1173_1268,0.17860944099631396
2016_1173_1274,0.090543296727343
2016_1173_1276,0.2866937653642821
2016_1173_1277,0.04392174265222326
2016_1173_1292,0.9872007659097213
2016_1173_1314,0.0221609608878756
2016_1173_1320,0.4216642655602889
2016_1173_1323,0.2441021754568497
2016_1173_1328,0.068154315535975
2016_1173_1332,0.10044026768372678
2016_1173_1333,0.4312215618207568
2016_1173_1338,0.18580429006783794
2016_1173_1344,0.21705206862079068
2016_1173_1345,0.11233380428551765
2016_1173_1355,0.5450011971627242
2016_1173_1371,0.1839084484287093
2016_1173_1372,0.21298956008423076
2016_1173_1380,0.9776901667894417
2016_1173_1386,0.32808706812190824
2016_1173_1392,0.6410398729730465
2016_1173_1393,0.10721251372733111
2016_1173_1396,0.4543928772876845
2016_1173_1400,0.1794751817892721
2016_1173_1401,0.1406613685977854
2016_1173_1403,0.2858388656884128
2016_1173_1409,0.4040170000004612
2016_1173_1421,0.8116153884053071
