ID,Pred
2015_1116_1153,0.6595935966052793
2015_1116_1157,0.9477962122324884
2015_1116_1172,0.5694684551486642
2015_1116_1173,0.5865082369486312
2015_1116_1181,0.029961669145016814
2015_1116_1186,0.9403801546614616
2015_1116_1207,0.3855027444705797
2015_1116_1208,0.47526208057079616
2015_1116_1209,0.6906026388761938
2015_1116_1211,0.13301183975166747
2015_1116_1214,0.9945454162777803
2015_1116_1217,0.734670050396678
2015_1116_1231,0.6637930480425316
2015_1116_1234,0.33823839446873144
2015_1116_1235,0.2749962506217935
2015_1116_1242,0.1554035737024424
2015_1116_1246,0.008323872344871865
2015_1116_1248,0.9764312312443375
2015_1116_1257,0.25171578822449947
2015_1116_1261,0.6785221718736844
2015_1116_1264,0.949503060017343
2015_1116_1268,0.6059431593822496
2015_1116_1277,0.22191820681028285
2015_1116_1279,0.5419373704542676
2015_1116_1295,0.9509964465060642
2015_1116_1301,0.45163925071494143
2015_1116_1308,0.8594384479924818
2015_1116_1314,0.14350848877115877
2015_1116_1316,0.9595444369360038
2015_1116_1318,0.9069540494378446
2015_1116_1320,0.3890165142973393
2015_1116_1323,0.19340885342200448
2015_1116_1326,0.25011353641372713
2015_1116_1328,0.28281985553266603
2015_1116_1329,0.5183844497811328
2015_1116_1332,0.5652772760025224
2015_1116_1344,0.3802914835984103
2015_1116_1345,0.6100415617250415
2015_1116_1352,0.9673492287227299
2015_1116_1361,0.43680424582715466
2015_1116_1372,0.6216616193417225
2015_1116_1374,0.5001335429254912
2015_1116_1385,0.5255002152722702
2015_1116_1400,0.2703400784727293
2015_1116_1411,0.9742409676135668
2015_1116_1412,0.9258079346109048
2015_1116_1414,0.886523181315523
2015_1116_1417,0.3763358438430875
2015_1116_1428,0.12336049787835854
2015_1116_1433,0.3847292459098037
2015_1116_1434,0.6828798738227738
2015_1116_1437,0.05275916656437757
2015_1116_1438,0.065482463892477
2015_1116_1452,0.2431381615040634
2015_1116_1455,0.20766711201540577
2015_1116_1458,0.023114112990447848
2015_1116_1459,0.8413277499776308
2015_1116_1461,0.9344549364870512
2015_1116_1462,0.37963078641406517
2015_1124_1125,0.9778702669230854
2015_1124_1129,0.856078878492985
2015_1124_1138,0.8185363770689305
2015_1124_1139,0.5314813224601055
2015_1124_1140,0.7274386062259165
2015_1124_1153,0.8482491632368093
2015_1124_1157,0.9812647450745676
2015_1124_1172,0.7923474250646538
2015_1124_1173,0.8036081562907923
2015_1124_1181,0.08181292483027232
2015_1124_1186,0.9784953431371873
2015_1124_1207,0.6440978100751521
2015_1124_1208,0.7232055403374174
2015_1124_1209,0.865575161985625
2015_1124_1211,0.30679704619572884
2015_1124_1214,0.9981024271059232
2015_1124_1217,0.8887363627864413
2015_1124_1231,0.8506482350179667
2015_1124_1234,0.5958725192739842
2015_1124_1235,0.5224926677755467
2015_1124_1242,0.34674392193443937
2015_1124_1246,0.02364168451268108
2015_1124_1248,0.9917022016753612
2015_1124_1257,0.4924927034480588
2015_1124_1261,0.8589309899548495
2015_1124_1264,0.9818982098695129
2015_1124_1268,0.81603951790933
2015_1124_1277,0.4513860672975932
2015_1124_1279,0.7733974219337949
2015_1124_1295,0.9824512552886648
2015_1124_1301,0.7037878768966034
2015_1124_1308,0.9463476396340126
2015_1124_1314,0.3258535291887033
2015_1124_1316,0.9855954984770252
2015_1124_1318,0.9656582813035637
2015_1124_1320,0.6474850481919401
2015_1124_1323,0.4088890830262052
2015_1124_1326,0.490362180334233
2015_1124_1328,0.5321888911419107
2015_1124_1329,0.7563961237946912
2015_1124_1332,0.7895240251927184
2015_1124_1344,0.6390260872013652
2015_1124_1345,0.8186069339715766
2015_1124_1352,0.9884350263910245
2015_1124_1361,0.6911089118778418
2015_1124_1372,0.8257869364394926
2015_1124_1374,0.7426876730720408
2015_1124_1385,0.7616124707380354
2015_1124_1400,0.5166320989411555
2015_1124_1411,0.9909178810264394
2015_1124_1412,0.9729714332691336
2015_1124_1414,0.9575137463547111
2015_1124_1417,0.6351374518187647
2015_1124_1428,0.28873534025320163
2015_1124_1433,0.6433486727590152
2015_1124_1434,0.8613429488682035
2015_1124_1437,0.13843315824982555
2015_1124_1438,0.16814978800301045
2015_1124_1452,0.48098415649465076
2015_1124_1455,0.43055320644016004
2015_1124_1458,0.06389565041312834
2015_1124_1459,0.9386352471439362
2015_1124_1461,0.9762625202645713
2015_1124_1462,0.6383789327685601
2015_1125_1129,0.11855152763295371
2015_1125_1138,0.09255302977477012
2015_1125_1139,0.025008233973001604
2015_1125_1140,0.056912167244759816
2015_1125_1153,0.11220816715826522
2015_1125_1157,0.5421793338178257
2015_1125_1172,0.07942521227383287
2015_1125_1173,0.0846860626972026
2015_1125_1181,0.002010655314021852
2015_1125_1186,0.5071071545268279
2015_1125_1207,0.03931194492967503
2015_1125_1208,0.05578242727996965
2015_1125_1209,0.1270911062326179
2015_1125_1211,0.00990802937536373
2015_1125_1214,0.9224395543145337
2015_1125_1217,0.1529799054117809
2015_1125_1231,0.11409061613526987
2015_1125_1234,0.032263614595508194
2015_1125_1235,0.02414387237784879
2015_1125_1242,0.011859464807201646
2015_1125_1246,0.0005472080167956021
2015_1125_1248,0.7299002725335672
2015_1125_1257,0.021470995973871285
2015_1125_1261,0.12101252378726769
2015_1125_1264,0.550863655893849
2015_1125_1268,0.09115823459237227
2015_1125_1277,0.01826404594718526
2015_1125_1279,0.07164301596637655
2015_1125_1295,0.5586666122711591
2015_1125_1301,0.05098395090653354
2015_1125_1308,0.2851145148543361
2015_1125_1314,0.010811062847951095
2015_1125_1316,0.6073983322919467
2015_1125_1318,0.38867936034138006
2015_1125_1320,0.03987502306214793
2015_1125_1323,0.015399882112954016
2015_1125_1326,0.021292622671420593
2015_1125_1328,0.02507761857941339
2015_1125_1329,0.06560212676517936
2015_1125_1332,0.07818568512785083
2015_1125_1344,0.03848741318641002
2015_1125_1345,0.09259293903114167
2015_1125_1352,0.6589965966924187
2015_1125_1361,0.048153621441318635
2015_1125_1372,0.09680339010195482
2015_1125_1374,0.0612646257333175
2015_1125_1385,0.06737207260475216
2015_1125_1400,0.023596833906518223
2015_1125_1411,0.7115672856587193
2015_1125_1412,0.4487170725456894
2015_1125_1414,0.33756675945990644
2015_1125_1417,0.03786982083561354
2015_1125_1428,0.009095394428018976
2015_1125_1433,0.03918876828616522
2015_1125_1434,0.12316144073948526
2015_1125_1437,0.003619904984775753
2015_1125_1438,0.0045497937631657
2015_1125_1452,0.020524135456691347
2015_1125_1455,0.01680864499800361
2015_1125_1458,0.0015409844367555935
2015_1125_1459,0.2569800113862353
2015_1125_1461,0.481848060584387
2015_1125_1462,0.03838376633168862
2015_1129_1138,0.43158353962856405
2015_1129_1139,0.1603314760273122
2015_1129_1140,0.3099848406483144
2015_1129_1153,0.484774354391162
2015_1129_1157,0.8981265262212513
2015_1129_1172,0.39109249178411404
2015_1129_1173,0.40785109818869936
2015_1129_1181,0.01477662561168296
2015_1129_1186,0.8845141630138785
2015_1129_1207,0.2334984569220965
2015_1129_1208,0.30545857647143587
2015_1129_1209,0.5201224019037751
2015_1129_1211,0.06933224389244291
2015_1129_1214,0.988831475042198
2015_1129_1217,0.5734747282519455
2015_1129_1231,0.4894611699040598
2015_1129_1234,0.19884010853409315
2015_1129_1235,0.1555360571746007
2015_1129_1242,0.08201803600198246
2015_1129_1246,0.004059312465293863
2015_1129_1248,0.9526453084941019
2015_1129_1257,0.14041017904610295
2015_1129_1261,0.5061455621986858
2015_1129_1264,0.9012882303323035
2015_1129_1268,0.4274863863417954
2015_1129_1277,0.12164671018113986
2015_1129_1279,0.36487649011583395
2015_1129_1295,0.9040634419684593
2015_1129_1301,0.2856808197308767
2015_1129_1308,0.7480480145092495
2015_1129_1314,0.07523971678856735
2015_1129_1316,0.9201105021768601
2015_1129_1318,0.8255761473677227
2015_1129_1320,0.2361592017655033
2015_1129_1323,0.10429238964424739
2015_1129_1326,0.1393844501685267
2015_1129_1328,0.160714422977543
2015_1129_1329,0.3432523123575406
2015_1129_1332,0.38703394917020834
2015_1129_1344,0.22957433373022437
2015_1129_1345,0.43170009258628356
2015_1129_1352,0.9350077026327333
2015_1129_1361,0.2735774289170166
2015_1129_1372,0.44378908501278597
2015_1129_1374,0.3269811265959997
2015_1129_1385,0.3497096636525658
2015_1129_1400,0.1524771643683612
2015_1129_1411,0.9483615001240695
2015_1129_1412,0.8583441373496
2015_1129_1414,0.7913865650439209
2015_1129_1417,0.22661312186745788
2015_1129_1428,0.0639606182304172
2015_1129_1433,0.23291434827183982
2015_1129_1434,0.5111564536287452
2015_1129_1437,0.02633365423974201
2015_1129_1438,0.032905604833959726
2015_1129_1452,0.1349414782877126
2015_1129_1455,0.11290049176984565
2015_1129_1458,0.011358880248581192
2015_1129_1459,0.7202567348446745
2015_1129_1461,0.8737820073700913
2015_1129_1462,0.22907869070195852
2015_1138_1139,0.20072329049955237
2015_1138_1140,0.37140214675239935
2015_1138_1153,0.5530650270572613
2015_1138_1157,0.9206026310394091
2015_1138_1172,0.4579152067797521
2015_1138_1173,0.47530209611583846
2015_1138_1181,0.019344028909079793
2015_1138_1186,0.9096915472146218
2015_1138_1207,0.28604366097476597
2015_1138_1208,0.36645536308761667
2015_1138_1209,0.5877125086326862
2015_1138_1211,0.08923525929956522
2015_1138_1214,0.9914852849656135
2015_1138_1217,0.6387692074673758
2015_1138_1231,0.5576974170590946
2015_1138_1234,0.24609000965158953
2015_1138_1235,0.19500033840480696
2015_1138_1242,0.10515127284557325
2015_1138_1246,0.005331959764844164
2015_1138_1248,0.9635808143535323
2015_1138_1257,0.17684025937738349
2015_1138_1261,0.5740922633864572
2015_1138_1264,0.923126482143423
2015_1138_1268,0.4954675793284976
2015_1138_1277,0.15408115600925465
2015_1138_1279,0.4303859459350161
2015_1138_1295,0.9253385869041345
2015_1138_1301,0.3446882189267808
2015_1138_1308,0.7961190553662909
2015_1138_1314,0.0966624379685563
2015_1138_1316,0.9380707787690511
2015_1138_1318,0.8615921344659105
2015_1138_1320,0.28907734987144107
2015_1138_1323,0.13279926837460326
2015_1138_1326,0.17560276718045392
2015_1138_1328,0.20117959734182764
2015_1138_1329,0.4073695559314427
2015_1138_1332,0.45367988445101226
2015_1138_1344,0.2815608524189805
2015_1138_1345,0.4997664309571827
2015_1138_1352,0.9498015967411438
2015_1138_1361,0.3312441516725641
2015_1138_1372,0.5120441052176083
2015_1138_1374,0.38986326125937937
2015_1138_1385,0.41427224035374854
2015_1138_1400,0.19134116945115584
2015_1138_1411,0.9602449730541999
2015_1138_1412,0.888507760064742
2015_1138_1414,0.8330344506603299
2015_1138_1417,0.2781711948343111
2015_1138_1428,0.08245824047690843
2015_1138_1433,0.28537704601862607
2015_1138_1434,0.578987195491903
2015_1138_1437,0.03434875246457031
2015_1138_1438,0.04283299320339899
2015_1138_1452,0.1702336743750364
2015_1138_1455,0.14338362605543262
2015_1138_1458,0.014885831851967828
2015_1138_1459,0.7720141554743426
2015_1138_1461,0.9010373589542798
2015_1138_1462,0.2809939080315495
2015_1139_1140,0.7017234564558433
2015_1139_1153,0.8312885475063198
2015_1139_1157,0.9787992057268695
2015_1139_1172,0.7708268979501869
2015_1139_1173,0.7829349494423289
2015_1139_1181,0.07282295571183568
2015_1139_1186,0.9756743882254969
2015_1139_1207,0.6146846458261722
2015_1139_1208,0.6972572266201499
2015_1139_1209,0.8502090508979399
2015_1139_1211,0.2806411018707804
2015_1139_1214,0.9978478487272966
2015_1139_1217,0.8756374187162861
2015_1139_1231,0.8339032505585362
2015_1139_1234,0.5651644881793749
2015_1139_1235,0.4909719943391945
2015_1139_1242,0.3187483036007663
2015_1139_1246,0.020898343392220707
2015_1139_1248,0.9905970582814917
2015_1139_1257,0.4610344645910001
2015_1139_1261,0.842943192083631
2015_1139_1264,0.9795142934439256
2015_1139_1268,0.7963432667234076
2015_1139_1277,0.4203786092554129
2015_1139_1279,0.7505313070008144
2015_1139_1295,0.9801386989821366
2015_1139_1301,0.6768326583246045
2015_1139_1308,0.9395700275253328
2015_1139_1314,0.2987731607000256
2015_1139_1316,0.9836904089320875
2015_1139_1318,0.961220114715048
2015_1139_1320,0.6181858764413785
2015_1139_1323,0.3787853164173267
2015_1139_1326,0.4589169709958742
2015_1139_1328,0.5006966247043236
2015_1139_1329,0.7324080152290381
2015_1139_1332,0.7677966402015862
2015_1139_1344,0.6094479278341455
2015_1139_1345,0.7991179021634349
2015_1139_1352,0.9869004916178324
2015_1139_1361,0.6635514811557495
2015_1139_1372,0.8068873480204704
2015_1139_1374,0.7178531996694234
2015_1139_1385,0.7379600757996633
2015_1139_1400,0.4851057994881854
2015_1139_1411,0.9897093617336729
2015_1139_1412,0.9694484833059336
2015_1139_1414,0.9520752550550372
2015_1139_1417,0.6054373968709826
2015_1139_1428,0.2635338427286846
2015_1139_1433,0.6139107083352923
2015_1139_1434,0.8455793615460624
2015_1139_1437,0.12406215700776815
2015_1139_1438,0.15123536409513297
2015_1139_1452,0.4496097810897577
2015_1139_1455,0.39993358933792345
2015_1139_1458,0.056752818641440654
2015_1139_1459,0.9309544526437579
2015_1139_1461,0.9731567015145224
2015_1139_1462,0.6087802099026333
2015_1140_1153,0.6770361772166867
2015_1140_1157,0.9515557755808054
2015_1140_1172,0.588649072603912
2015_1140_1173,0.6054556688343382
2015_1140_1181,0.032335617086614796
2015_1140_1186,0.9446426068154653
2015_1140_1207,0.4043059195399359
2015_1140_1208,0.4949172212666467
2015_1140_1209,0.7071617300330196
2015_1140_1211,0.1423525421647757
2015_1140_1214,0.9949561559929354
2015_1140_1217,0.7497253574195568
2015_1140_1231,0.6811244748527235
2015_1140_1234,0.3560720594958543
2015_1140_1235,0.29096154725577295
2015_1140_1242,0.16601562514672613
2015_1140_1246,0.00899930149939493
2015_1140_1248,0.9781760690840735
2015_1140_1257,0.2668269338096838
2015_1140_1261,0.6954426842750343
2015_1140_1264,0.953145777851423
2015_1140_1268,0.6245700855205861
2015_1140_1277,0.235804233412264
2015_1140_1279,0.5613998558967008
2015_1140_1295,0.9545365935267012
2015_1140_1301,0.4711947047825286
2015_1140_1308,0.8686796256907772
2015_1140_1314,0.15345584424326844
2015_1140_1316,0.9624914105993583
2015_1140_1318,0.9133861532111763
2015_1140_1320,0.40787731680379935
2015_1140_1323,0.20598322982388134
2015_1140_1326,0.2651625797101786
2015_1140_1328,0.2990520083530608
2015_1140_1329,0.537994536217196
2015_1140_1332,0.5845083804558809
2015_1140_1344,0.3990055218352779
2015_1140_1345,0.6285935026269018
2015_1140_1352,0.9697455905905358
2015_1140_1361,0.4562518053811033
2015_1140_1372,0.6399869865491125
2015_1140_1374,0.519798366166626
2015_1140_1385,0.5450748331261022
2015_1140_1400,0.2861417435811225
2015_1140_1411,0.9761439929623069
2015_1140_1412,0.9310358071126689
2015_1140_1414,0.8942028831665643
2015_1140_1417,0.39497929264054443
2015_1140_1428,0.13212672781835072
2015_1140_1433,0.40351946769144426
2015_1140_1434,0.6996725448524467
2015_1140_1437,0.05683359487164297
2015_1140_1438,0.07046637796758012
2015_1140_1452,0.25791185394803484
2015_1140_1455,0.22091459057440194
2015_1140_1458,0.024959469714447784
2015_1140_1459,0.8515539501638552
2015_1140_1461,0.9391135775482254
2015_1140_1462,0.39833321029639956
2015_1153_1157,0.9036439746610855
2015_1153_1172,0.40590595356704046
2015_1153_1173,0.4228585105100749
2015_1153_1181,0.015703931255984516
2015_1153_1186,0.8906791165362096
2015_1153_1207,0.2447419500946149
2015_1153_1208,0.31872628252240404
2015_1153_1209,0.5355248558998749
2015_1153_1211,0.07342802087667784
2015_1153_1214,0.9894938268393578
2015_1153_1217,0.5885194940741065
2015_1153_1231,0.5049109895146245
2015_1153_1234,0.2088694867561414
2015_1153_1235,0.16382785424035703
2015_1153_1242,0.08679333227958835
2015_1153_1246,0.004317001214079132
2015_1153_1248,0.9553568010860587
2015_1153_1257,0.14803695925306
2015_1153_1261,0.52158398826817
2015_1153_1264,0.9066522392005758
2015_1153_1268,0.4426761766771258
2015_1153_1277,0.1284065469719126
2015_1153_1279,0.3793155406400516
2015_1153_1295,0.9092918229890629
2015_1153_1301,0.2984586247233515
2015_1153_1308,0.7595172705925927
2015_1153_1314,0.07965460669128763
2015_1153_1316,0.9245373435459673
2015_1153_1318,0.834297962328639
2015_1153_1320,0.24748944802152606
2015_1153_1323,0.1102088584495098
2015_1153_1326,0.14696504070370392
2015_1153_1328,0.16922696226724024
2015_1153_1329,0.35731706576318917
2015_1153_1332,0.4017951229647037
2015_1153_1344,0.2406882049846833
2015_1153_1345,0.44692272767855845
2015_1153_1352,0.9386640874937656
2015_1153_1361,0.2860306504676135
2015_1153_1372,0.4590936359273167
2015_1153_1374,0.3407250629248771
2015_1153_1385,0.363892402270529
2015_1153_1400,0.16063690882315676
2015_1153_1411,0.9513057424142424
2015_1153_1412,0.8656939922885558
2015_1153_1414,0.8014067346499525
2015_1153_1417,0.23762785442656
2015_1153_1428,0.0677621730432278
2015_1153_1433,0.2441386737379427
2015_1153_1434,0.5265847500638512
2015_1153_1437,0.027965633485838633
2015_1153_1438,0.03493025717680283
2015_1153_1452,0.14232039198317492
2015_1153_1455,0.11924028593998562
2015_1153_1458,0.012074334176074135
2015_1153_1459,0.7325387622129109
2015_1153_1461,0.8804424339525385
2015_1153_1462,0.24017604763804556
2015_1157_1172,0.06786058520590206
2015_1157_1173,0.07241569121418416
2015_1157_1181,0.0016971157660781492
2015_1157_1186,0.4647052782080039
2015_1157_1207,0.033376211543921425
2015_1157_1208,0.04748272247888304
2015_1157_1209,0.10941100031523925
2015_1157_1211,0.008373313918158067
2015_1157_1214,0.9093825997915611
2015_1157_1217,0.13224393219673047
2015_1157_1231,0.09801598023078452
2015_1157_1234,0.02736180182814789
2015_1157_1235,0.020449624109762702
2015_1157_1242,0.010025540287671504
2015_1157_1246,0.00046177136186706586
2015_1157_1248,0.6951424233156989
2015_1157_1257,0.01817810555062303
2015_1157_1261,0.1040772087819768
2015_1157_1264,0.5085782109578135
2015_1157_1268,0.07803003854780854
2015_1157_1277,0.015455219918473921
2015_1157_1279,0.0611362561531222
2015_1157_1295,0.516470965236038
2015_1157_1301,0.04336540753253339
2015_1157_1308,0.25179229868971625
2015_1157_1314,0.009137761943877313
2015_1157_1316,0.5662444285597138
2015_1157_1318,0.3491650194395594
2015_1157_1320,0.03385726650109045
2015_1157_1323,0.013025691299336239
2015_1157_1326,0.0180265844375813
2015_1157_1328,0.021243608238882935
2015_1157_1329,0.05592791811444607
2015_1157_1332,0.06678844417044329
2015_1157_1344,0.032671942337510425
2015_1157_1345,0.07927614630037189
2015_1157_1352,0.6198664225628197
2015_1157_1361,0.04093976969902398
2015_1157_1372,0.08293639374254587
2015_1157_1374,0.05219432966556501
2015_1157_1385,0.05745290235485962
2015_1157_1400,0.019984573727721843
2015_1157_1411,0.6754991038984509
2015_1157_1412,0.4071643708442205
2015_1157_1414,0.30069277522015264
2015_1157_1417,0.03214454880087131
2015_1157_1428,0.007685575888079579
2015_1157_1433,0.03327098930109151
2015_1157_1434,0.1059616450792769
2015_1157_1437,0.0030561891570923417
2015_1157_1438,0.0038418277828460917
2015_1157_1452,0.017373881600547158
2015_1157_1455,0.014220402844257183
2015_1157_1458,0.0013005894414029042
2015_1157_1459,0.22590688699357908
2015_1157_1461,0.43967422592675776
2015_1157_1462,0.032583425865417695
2015_1172_1173,0.5176099895579388
2015_1172_1181,0.022831973261499217
2015_1172_1186,0.9226718582663926
2015_1172_1207,0.32183837563945467
2015_1172_1208,0.4065822078696641
2015_1172_1209,0.6280494954310026
2015_1172_1211,0.10398903514504834
2015_1172_1214,0.9928021529867656
2015_1172_1217,0.6768574933744664
2015_1172_1231,0.5989671749726094
2015_1172_1234,0.2788376776330285
2015_1172_1235,0.22296001222390177
2015_1172_1242,0.1221835076982039
2015_1172_1246,0.006309627566140802
2015_1172_1248,0.9690787381862239
2015_1172_1257,0.20285223525026702
2015_1172_1261,0.6148886228553454
2015_1172_1264,0.9343151809804341
2015_1172_1268,0.5377308871502254
2015_1172_1277,0.17746716637130003
2015_1172_1279,0.4722945349953414
2015_1172_1295,0.9362275631801086
2015_1172_1301,0.3838757675219548
2015_1172_1308,0.8222335269040408
2015_1172_1314,0.11249251884539481
2015_1172_1316,0.9472087703284464
2015_1172_1318,0.8805783406777857
2015_1172_1320,0.32507883989358555
2015_1172_1323,0.1535414645626991
2015_1172_1326,0.20147726949657996
2015_1172_1328,0.2297723778602118
2015_1172_1329,0.4488028000657099
2015_1172_1332,0.49588207824900016
2015_1172_1344,0.3170437068239132
2015_1172_1345,0.5420025057279133
2015_1172_1352,0.9572874566375026
2015_1172_1361,0.369765690534659
2015_1172_1372,0.5541683062090036
2015_1172_1374,0.43081031857582486
2015_1172_1385,0.45586750233772033
2015_1172_1400,0.21891886294572677
2015_1172_1411,0.9662288336691204
2015_1172_1412,0.904212272627586
2015_1172_1414,0.8552800776047743
2015_1172_1417,0.31341322791800424
2015_1172_1428,0.09620989684226688
2015_1172_1433,0.32112586253657455
2015_1172_1434,0.619625342767028
2015_1172_1437,0.04043067231158868
2015_1172_1438,0.05033885322893376
2015_1172_1452,0.1955046708281655
2015_1172_1455,0.16546358282648987
2015_1172_1458,0.017584327721588813
2015_1172_1459,0.8004422200907151
2015_1172_1461,0.915145534836073
2015_1172_1462,0.31643678404138315
2015_1173_1181,0.021332523278026278
2015_1173_1186,0.9175680264741662
2015_1173_1207,0.3068688997906646
2015_1173_1208,0.38993750380926234
2015_1173_1209,0.6116838670337822
2015_1173_1211,0.09769258957572378
2015_1173_1214,0.9922883921093358
2015_1173_1217,0.6614818765801482
2015_1173_1231,0.5821732324616675
2015_1173_1234,0.26508646222819043
2015_1173_1235,0.21115760478296447
2015_1173_1242,0.11492670683290473
2015_1173_1246,0.005888714788548065
2015_1173_1248,0.9669280775477859
2015_1173_1257,0.1918514322943559
2015_1173_1261,0.598314283485374
2015_1173_1264,0.9299214669367356
2015_1173_1268,0.5204257841350896
2015_1173_1277,0.16755365182897414
2015_1173_1279,0.45502244397953295
2015_1173_1295,0.9319524533604147
2015_1173_1301,0.3675848192477846
2015_1173_1308,0.8118523305611725
2015_1173_1314,0.10574195768359675
2015_1173_1316,0.943625480432504
2015_1173_1318,0.8730784167086301
2015_1173_1320,0.31002754605347793
2015_1173_1323,0.14472929887662558
2015_1173_1326,0.19053320930162526
2015_1173_1328,0.21771039354238192
2015_1173_1329,0.4316870274610672
2015_1173_1332,0.47852960221699226
2015_1173_1344,0.30219786561071177
2015_1173_1345,0.524715972947905
2015_1173_1352,0.9543553076541117
2015_1173_1361,0.3537297606162125
2015_1173_1372,0.5369486605860979
2015_1173_1374,0.4138655064743825
2015_1173_1385,0.43869673993692854
2015_1173_1400,0.2072733118866534
